Symbol,Yahoo,Name,Url
ONC.WT,ONC-WT.TO,Oncolytics Biotech Inc ,https://www.advfn.com/stock-market/TSX/ONC.WT/stock-price
ONEX,ONEX.TO,Onex Corporation ,https://www.advfn.com/stock-market/TSX/ONEX/stock-price
OTEX,OTEX.TO,Open Text Corporation ,https://www.advfn.com/stock-market/TSX/OTEX/stock-price
2154,2154.TO,Open Up Group Inc ,https://www.advfn.com/stock-market/TSX/2154/stock-price
5139,5139.TO,OpenWork Inc ,https://www.advfn.com/stock-market/TSX/5139/stock-price
OPS,OPS.TO,Opsens Inc ,https://www.advfn.com/stock-market/TSX/OPS/stock-price
OPT,OPT.TO,Optiva Inc ,https://www.advfn.com/stock-market/TSX/OPT/stock-price
OGD,OGD.TO,Orbit Garant Drilling Inc ,https://www.advfn.com/stock-market/TSX/OGD/stock-price
OREA,OREA.TO,Orea Mining Corp ,https://www.advfn.com/stock-market/TSX/OREA/stock-price
ORE.WT,ORE-WT.TO,Orezone Gold Corporation ,https://www.advfn.com/stock-market/TSX/ORE.WT/stock-price
ORE,ORE.TO,Orezone Gold Corporation ,https://www.advfn.com/stock-market/TSX/ORE/stock-price
OGI,OGI.TO,OrganiGram Holdings Inc ,https://www.advfn.com/stock-market/TSX/OGI/stock-price
OLA,OLA.TO,Orla Mining Ltd ,https://www.advfn.com/stock-market/TSX/OLA/stock-price
ORV,ORV.TO,Orvana Minerals Corp ,https://www.advfn.com/stock-market/TSX/ORV/stock-price
OR.WT,OR-WT.TO,Osisko Gold Royalties Ltd ,https://www.advfn.com/stock-market/TSX/OR.WT/stock-price
OR,OR.TO,Osisko Gold Royalties Ltd ,https://www.advfn.com/stock-market/TSX/OR/stock-price
OR.DB,OR-DB.TO,Osisko Gold Royalties Ltd ,https://www.advfn.com/stock-market/TSX/OR.DB/stock-price
GOGR,GOGR.TO,Osisko Green Acquisition Limited ,https://www.advfn.com/stock-market/TSX/GOGR/stock-price
GOGR.WT,GOGR-WT.TO,Osisko Green Acquisition Limited ,https://www.advfn.com/stock-market/TSX/GOGR.WT/stock-price
OSK,OSK.TO,Osisko Mining Inc ,https://www.advfn.com/stock-market/TSX/OSK/stock-price
9149,9149.TO,Otomo Logistics Service Co Ltd ,https://www.advfn.com/stock-market/TSX/9149/stock-price
OVV,OVV.TO,Ovintiv Inc ,https://www.advfn.com/stock-market/TSX/OVV/stock-price
PAAS,PAAS.TO,Pan American Silver Corp ,https://www.advfn.com/stock-market/TSX/PAAS/stock-price
6752,6752.TO,Panasonic Holdings Corporation ,https://www.advfn.com/stock-market/TSX/6752/stock-price
POU,POU.TO,Paramount Resources Ltd ,https://www.advfn.com/stock-market/TSX/POU/stock-price
PXT,PXT.TO,Parex Resources Inc ,https://www.advfn.com/stock-market/TSX/PXT/stock-price
PLC.U,PLC-U.TO,Park Lawn Corporation ,https://www.advfn.com/stock-market/TSX/PLC.U/stock-price
PLC.DB,PLC-DB.TO,Park Lawn Corporation ,https://www.advfn.com/stock-market/TSX/PLC.DB/stock-price
PLC,PLC.TO,Park Lawn Corporation ,https://www.advfn.com/stock-market/TSX/PLC/stock-price
PKI,PKI.TO,Parkland Corporation ,https://www.advfn.com/stock-market/TSX/PKI/stock-price
PVS.PR.H,PVS-PR-H.TO,Partners Value Split Corp ,https://www.advfn.com/stock-market/TSX/PVS.PR.H/stock-price
PVS.PR.I,PVS-PR-I.TO,Partners Value Split Corp ,https://www.advfn.com/stock-market/TSX/PVS.PR.I/stock-price
PVS.PR.J,PVS-PR-J.TO,Partners Value Split Corp ,https://www.advfn.com/stock-market/TSX/PVS.PR.J/stock-price
PVS.PR.F,PVS-PR-F.TO,Partners Value Split Corp ,https://www.advfn.com/stock-market/TSX/PVS.PR.F/stock-price
PVS.PR.K,PVS-PR-K.TO,Partners Value Split Corp ,https://www.advfn.com/stock-market/TSX/PVS.PR.K/stock-price
PVS.PR.G,PVS-PR-G.TO,Partners Value Split Corp ,https://www.advfn.com/stock-market/TSX/PVS.PR.G/stock-price
PSI,PSI.TO,Pason Systems Inc ,https://www.advfn.com/stock-market/TSX/PSI/stock-price
PAT,PAT.TO,Patriot One Technologies Inc ,https://www.advfn.com/stock-market/TSX/PAT/stock-price
PAY,PAY.TO,Payfare Inc ,https://www.advfn.com/stock-market/TSX/PAY/stock-price
9559,9559.TO,Pear Capital Inc ,https://www.advfn.com/stock-market/TSX/9559/stock-price
PPL.PF.C,PPL-PF-C.TO,Pembina Pipeline Corp ,https://www.advfn.com/stock-market/TSX/PPL.PF.C/stock-price
PPL.PR.I,PPL-PR-I.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.I/stock-price
PPL.PR.G,PPL-PR-G.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.G/stock-price
PPL.PR.O,PPL-PR-O.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.O/stock-price
PPL.PR.S,PPL-PR-S.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.S/stock-price
PPL.PF.A,PPL-PF-A.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PF.A/stock-price
PPL.PR.Q,PPL-PR-Q.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.Q/stock-price
PPL.PR.C,PPL-PR-C.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.C/stock-price
PPL.PF.E,PPL-PF-E.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PF.E/stock-price
PPL.PR.E,PPL-PR-E.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.E/stock-price
PPL.PR.A,PPL-PR-A.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PR.A/stock-price
PPL,PPL.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL/stock-price
PPL.PF.B,PPL-PF-B.TO,Pembina Pipeline Corporation ,https://www.advfn.com/stock-market/TSX/PPL.PF.B/stock-price
PPTA,PPTA.TO,Perpetua Resources Corp ,https://www.advfn.com/stock-market/TSX/PPTA/stock-price
PMT,PMT.TO,Perpetual Energy Inc ,https://www.advfn.com/stock-market/TSX/PMT/stock-price
PRU,PRU.TO,Perseus Mining Ltd ,https://www.advfn.com/stock-market/TSX/PRU/stock-price
PET,PET.TO,Pet Valu Holdings Ltd ,https://www.advfn.com/stock-market/TSX/PET/stock-price
7140,7140.TO,Petgo Corporation ,https://www.advfn.com/stock-market/TSX/7140/stock-price
TAL,TAL.TO,PetroTal Corp ,https://www.advfn.com/stock-market/TSX/TAL/stock-price
PRQ.RT,PRQ-RT.TO,Petrus Resources Ltd ,https://www.advfn.com/stock-market/TSX/PRQ.RT/stock-price
PRQ,PRQ.TO,Petrus Resources Ltd ,https://www.advfn.com/stock-market/TSX/PRQ/stock-price
PEY,PEY.TO,Peyto Exploration and Development Corp ,https://www.advfn.com/stock-market/TSX/PEY/stock-price
PHX,PHX.TO,PHX Energy Services Corp ,https://www.advfn.com/stock-market/TSX/PHX/stock-price
PMB.UN,PMB-UN.TO,Picton Mahoney Tactical Income Fund ,https://www.advfn.com/stock-market/TSX/PMB.UN/stock-price
PEA,PEA.TO,Pieridae Energy Limited ,https://www.advfn.com/stock-market/TSX/PEA/stock-price
PGI.UN,PGI-UN.TO,PIMCO Global Income Opportunities Fund ,https://www.advfn.com/stock-market/TSX/PGI.UN/stock-price
PIX.UN,PIX-UN.TO,PIMCO Multi Sector Income Fund ,https://www.advfn.com/stock-market/TSX/PIX.UN/stock-price
PTI.UN,PTI-UN.TO,PIMCO Tactical Income Fund ,https://www.advfn.com/stock-market/TSX/PTI.UN/stock-price
PTO.UN,PTO-UN.TO,Pimco Tactical Income Opportunities Fund ,https://www.advfn.com/stock-market/TSX/PTO.UN/stock-price
PNE,PNE.TO,Pine Cliff Energy Ltd ,https://www.advfn.com/stock-market/TSX/PNE/stock-price
PNP,PNP.TO,Pinetree Capital Ltd ,https://www.advfn.com/stock-market/TSX/PNP/stock-price
PIPE,PIPE.TO,Pipestone Energy Corporation ,https://www.advfn.com/stock-market/TSX/PIPE/stock-price
PZA,PZA.TO,Pizza Pizza Royalty Corp ,https://www.advfn.com/stock-market/TSX/PZA/stock-price
PTM,PTM.TO,Platinum Group Metals Ltd ,https://www.advfn.com/stock-market/TSX/PTM/stock-price
PLZ.DB.E,PLZ-DB-E.TO,Plaza Retail REIT ,https://www.advfn.com/stock-market/TSX/PLZ.DB.E/stock-price
PLZ.UN,PLZ-UN.TO,Plaza Retail REIT ,https://www.advfn.com/stock-market/TSX/PLZ.UN/stock-price
5132,5132.TO,Pluszero Inc ,https://www.advfn.com/stock-market/TSX/5132/stock-price
PTS,PTS.TO,Points.com Inc ,https://www.advfn.com/stock-market/TSX/PTS/stock-price
PIF,PIF.TO,Polaris Renewable Energy Inc ,https://www.advfn.com/stock-market/TSX/PIF/stock-price
PIF.DB,PIF-DB.TO,Polaris Renewable Energy Inc ,https://www.advfn.com/stock-market/TSX/PIF.DB/stock-price
3657,3657.TO,Pole To Win Holdings Inc ,https://www.advfn.com/stock-market/TSX/3657/stock-price
PBL,PBL.TO,Pollard Banknote Ltd ,https://www.advfn.com/stock-market/TSX/PBL/stock-price
POM.RT,POM-RT.TO,Polymet Mining Corp ,https://www.advfn.com/stock-market/TSX/POM.RT/stock-price
POM,POM.TO,Polymet Mining Corp ,https://www.advfn.com/stock-market/TSX/POM/stock-price
5134,5134.TO,Poper Co Ltd ,https://www.advfn.com/stock-market/TSX/5134/stock-price
7358,7358.TO,Poppins Corporation ,https://www.advfn.com/stock-market/TSX/7358/stock-price
5126,5126.TO,Porters Corporation ,https://www.advfn.com/stock-market/TSX/5126/stock-price
PNC.B,PNC-B.TO,Postmedia Network Canada Corp ,https://www.advfn.com/stock-market/TSX/PNC.B/stock-price
PNC.A,PNC-A.TO,Postmedia Network Canada Corp ,https://www.advfn.com/stock-market/TSX/PNC.A/stock-price
POW.PR.G,POW-PR-G.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW.PR.G/stock-price
POW.PR.C,POW-PR-C.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW.PR.C/stock-price
POW,POW.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW/stock-price
POW.PR.A,POW-PR-A.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW.PR.A/stock-price
POW.PR.E,POW-PR-E.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW.PR.E/stock-price
POW.PR.B,POW-PR-B.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW.PR.B/stock-price
POW.PR.D,POW-PR-D.TO,Power Corp of Canada ,https://www.advfn.com/stock-market/TSX/POW.PR.D/stock-price
PWF.PR.G,PWF-PR-G.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.G/stock-price
PWF.PR.H,PWF-PR-H.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.H/stock-price
PWF.PR.F,PWF-PR-F.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.F/stock-price
PWF.PR.A,PWF-PR-A.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.A/stock-price
PWF.PR.L,PWF-PR-L.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.L/stock-price
PWF.PF.A,PWF-PF-A.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PF.A/stock-price
PWF.PR.E,PWF-PR-E.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.E/stock-price
PWF.PR.K,PWF-PR-K.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.K/stock-price
PWF.PR.R,PWF-PR-R.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.R/stock-price
PWF.PR.T,PWF-PR-T.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.T/stock-price
PWF.PR.Z,PWF-PR-Z.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.Z/stock-price
PWF.PR.Q,PWF-PR-Q.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.Q/stock-price
PWF.PR.S,PWF-PR-S.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.S/stock-price
PWF.PR.O,PWF-PR-O.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.O/stock-price
PWF.PR.P,PWF-PR-P.TO,Power Financial Corporation ,https://www.advfn.com/stock-market/TSX/PWF.PR.P/stock-price
PPR,PPR.TO,Prairie Provident Resources Inc ,https://www.advfn.com/stock-market/TSX/PPR/stock-price
PSK,PSK.TO,PrairieSky Royalty Ltd ,https://www.advfn.com/stock-market/TSX/PSK/stock-price
MMP.UN,MMP-UN.TO,Precious Metals and Mining Trust ,https://www.advfn.com/stock-market/TSX/MMP.UN/stock-price
PD,PD.TO,Precision Drilling Corp ,https://www.advfn.com/stock-market/TSX/PD/stock-price
PBH.DB.H,PBH-DB-H.TO,Premium Brands Holdings Corporation ,https://www.advfn.com/stock-market/TSX/PBH.DB.H/stock-price
PBH,PBH.TO,Premium Brands Holdings Corporation ,https://www.advfn.com/stock-market/TSX/PBH/stock-price
PBH.DB.I,PBH-DB-I.TO,Premium Brands Holdings Corporation ,https://www.advfn.com/stock-market/TSX/PBH.DB.I/stock-price
PBH.DB.G,PBH-DB-G.TO,Premium Brands Holdings Corporation ,https://www.advfn.com/stock-market/TSX/PBH.DB.G/stock-price
PIC.PR.A,PIC-PR-A.TO,Premium Income Corporation ,https://www.advfn.com/stock-market/TSX/PIC.PR.A/stock-price
PIC.A,PIC-A.TO,Premium Income Corporation ,https://www.advfn.com/stock-market/TSX/PIC.A/stock-price
PVG,PVG.TO,Pretium Resources Inc ,https://www.advfn.com/stock-market/TSX/PVG/stock-price
PMZ.UN,PMZ-UN.TO,Primaris Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/PMZ.UN/stock-price
PDV.PR.A,PDV-PR-A.TO,Prime Dividend Corp ,https://www.advfn.com/stock-market/TSX/PDV.PR.A/stock-price
PDV,PDV.TO,Prime Dividend Corp ,https://www.advfn.com/stock-market/TSX/PDV/stock-price
5250,5250.TO,Prime Strategy Co Ltd ,https://www.advfn.com/stock-market/TSX/5250/stock-price
PRMW,PRMW.TO,Primo Water Corporation ,https://www.advfn.com/stock-market/TSX/PRMW/stock-price
PRB,PRB.TO,Probe Gold Inc ,https://www.advfn.com/stock-market/TSX/PRB/stock-price
7384,7384.TO,Procrea Holdings Inc ,https://www.advfn.com/stock-market/TSX/7384/stock-price
PRN,PRN.TO,Profound Medical Corp ,https://www.advfn.com/stock-market/TSX/PRN/stock-price
9560,9560.TO,Progrit Inc ,https://www.advfn.com/stock-market/TSX/9560/stock-price
PMN,PMN.TO,ProMIS Neurosciences Inc ,https://www.advfn.com/stock-market/TSX/PMN/stock-price
PRL,PRL.TO,Propel Holdings Inc ,https://www.advfn.com/stock-market/TSX/PRL/stock-price
ONT.SB.A,ONT-SB-A.TO,Province of Ontario ,https://www.advfn.com/stock-market/TSX/ONT.SB.A/stock-price
ONT.SB.B,ONT-SB-B.TO,Province of Ontario ,https://www.advfn.com/stock-market/TSX/ONT.SB.B/stock-price
ONT.SB.C,ONT-SB-C.TO,Province of Ontario ,https://www.advfn.com/stock-market/TSX/ONT.SB.C/stock-price
QUE.SB.E,QUE-SB-E.TO,Province of Quebec ,https://www.advfn.com/stock-market/TSX/QUE.SB.E/stock-price
QUE.SB.D,QUE-SB-D.TO,Province of Quebec ,https://www.advfn.com/stock-market/TSX/QUE.SB.D/stock-price
QUE.SB.B,QUE-SB-B.TO,Province of Quebec ,https://www.advfn.com/stock-market/TSX/QUE.SB.B/stock-price
QUE.SB.C,QUE-SB-C.TO,Province of Quebec ,https://www.advfn.com/stock-market/TSX/QUE.SB.C/stock-price
QUE.SB.A,QUE-SB-A.TO,Province of Quebec ,https://www.advfn.com/stock-market/TSX/QUE.SB.A/stock-price
PSD,PSD.TO,Pulse Seismic Inc ,https://www.advfn.com/stock-market/TSX/PSD/stock-price
PBI,PBI.TO,Purpose Best Ideas Fund ,https://www.advfn.com/stock-market/TSX/PBI/stock-price
PBI.B,PBI-B.TO,Purpose Best Ideas Fund ,https://www.advfn.com/stock-market/TSX/PBI.B/stock-price
PDF,PDF.TO,Purpose Core Dividend Fund ,https://www.advfn.com/stock-market/TSX/PDF/stock-price
PRA,PRA.TO,Purpose Diversified Real Asset Fund ,https://www.advfn.com/stock-market/TSX/PRA/stock-price
PIN,PIN.TO,Purpose Monthly Income Fund ,https://www.advfn.com/stock-market/TSX/PIN/stock-price
PMM,PMM.TO,Purpose Multi Strategy Market Neutral Fund ,https://www.advfn.com/stock-market/TSX/PMM/stock-price
PHR,PHR.TO,Purpose Real Estate Income Fund ,https://www.advfn.com/stock-market/TSX/PHR/stock-price
PHE.B,PHE-B.TO,Purpose Tactical Hedged Equity Fund ,https://www.advfn.com/stock-market/TSX/PHE.B/stock-price
PHE,PHE.TO,Purpose Tactical Hedged Equity Fund ,https://www.advfn.com/stock-market/TSX/PHE/stock-price
PBD,PBD.TO,Purpose Total Return Bond Fund ,https://www.advfn.com/stock-market/TSX/PBD/stock-price
PUD,PUD.TO,Purpose US Dividend Fund ,https://www.advfn.com/stock-market/TSX/PUD/stock-price
PUD.B,PUD-B.TO,Purpose US Dividend Fund ,https://www.advfn.com/stock-market/TSX/PUD.B/stock-price
PYR,PYR.TO,PyroGenesis Canada Inc ,https://www.advfn.com/stock-market/TSX/PYR/stock-price
QFOR,QFOR.TO,Q4 Inc ,https://www.advfn.com/stock-market/TSX/QFOR/stock-price
QTRH.DB,QTRH-DB.TO,Quarterhill Inc ,https://www.advfn.com/stock-market/TSX/QTRH.DB/stock-price
QTRH,QTRH.TO,Quarterhill Inc ,https://www.advfn.com/stock-market/TSX/QTRH/stock-price
QBR.A,QBR-A.TO,Quebecor Inc ,https://www.advfn.com/stock-market/TSX/QBR.A/stock-price
QBR.B,QBR-B.TO,Quebecor Inc ,https://www.advfn.com/stock-market/TSX/QBR.B/stock-price
QRC,QRC.TO,Queens Road Capital Investment Ltd ,https://www.advfn.com/stock-market/TSX/QRC/stock-price
QEC,QEC.TO,Questerre Energy Corporation ,https://www.advfn.com/stock-market/TSX/QEC/stock-price
RHV.P,RHV-P.TO,Rainy Hollow Ventures Inc ,https://www.advfn.com/stock-market/TSX/RHV.P/stock-price
RAV.UN,RAV-UN.TO,Ravensource Fund ,https://www.advfn.com/stock-market/TSX/RAV.UN/stock-price
RID.U,RID-U.TO,RBC Quant EAFE Dividend Leaders ETF ,https://www.advfn.com/stock-market/TSX/RID.U/stock-price
RXD.U,RXD-U.TO,RBC Quant Emerging Markets Dividend Leaders ETF ,https://www.advfn.com/stock-market/TSX/RXD.U/stock-price
RPD.U,RPD-U.TO,RBC Quant European Dividend Leaders ETF ,https://www.advfn.com/stock-market/TSX/RPD.U/stock-price
RUD.U,RUD-U.TO,RBC Quant US Dividend Leaders ETF ,https://www.advfn.com/stock-market/TSX/RUD.U/stock-price
REAX,REAX.TO,Real Brokerage Inc ,https://www.advfn.com/stock-market/TSX/REAX/stock-price
PRV.UN,PRV-UN.TO,Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/PRV.UN/stock-price
RS,RS.TO,Real Estate Split Corp ,https://www.advfn.com/stock-market/TSX/RS/stock-price
RS.PR.A,RS-PR-A.TO,Real Estate Split Corp ,https://www.advfn.com/stock-market/TSX/RS.PR.A/stock-price
REAL,REAL.TO,Real Matters Inc ,https://www.advfn.com/stock-market/TSX/REAL/stock-price
5138,5138.TO,Rebase Inc ,https://www.advfn.com/stock-market/TSX/5138/stock-price
RECP,RECP.TO,Recipe Unlimited Corporation ,https://www.advfn.com/stock-market/TSX/RECP/stock-price
9214,9214.TO,Recovery International Co Ltd ,https://www.advfn.com/stock-market/TSX/9214/stock-price
RDL,RDL.TO,Redline Communications Group Inc ,https://www.advfn.com/stock-market/TSX/RDL/stock-price
RFP,RFP.TO,Resolute Forest Products Inc ,https://www.advfn.com/stock-market/TSX/RFP/stock-price
4004,4004.TO,Resonac Holdings Corporation ,https://www.advfn.com/stock-market/TSX/4004/stock-price
QSR,QSR.TO,Restaurant Brands International Inc ,https://www.advfn.com/stock-market/TSX/QSR/stock-price
QSP.UN,QSP-UN.TO,Restaurant Brands International Limited Partnership ,https://www.advfn.com/stock-market/TSX/QSP.UN/stock-price
RVX.WT.A,RVX-WT-A.TO,Resverlogix Corp ,https://www.advfn.com/stock-market/TSX/RVX.WT.A/stock-price
RVX,RVX.TO,Resverlogix Corp ,https://www.advfn.com/stock-market/TSX/RVX/stock-price
REUN,REUN.TO,Reunion Neuroscience Inc ,https://www.advfn.com/stock-market/TSX/REUN/stock-price
RCG.PR.B,RCG-PR-B.TO,RF Capital Group Inc ,https://www.advfn.com/stock-market/TSX/RCG.PR.B/stock-price
RCG,RCG.TO,RF Capital Group Inc ,https://www.advfn.com/stock-market/TSX/RCG/stock-price
RPI.UN,RPI-UN.TO,Richards Packaging Income Fund ,https://www.advfn.com/stock-market/TSX/RPI.UN/stock-price
RCH,RCH.TO,Richelieu Hardware Ltd ,https://www.advfn.com/stock-market/TSX/RCH/stock-price
RIB.UN,RIB-UN.TO,Ridgewood Canadian Investment Grade Bond Fund ,https://www.advfn.com/stock-market/TSX/RIB.UN/stock-price
REI.UN,REI-UN.TO,RioCan Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/REI.UN/stock-price
RBA,RBA.TO,Ritchie Brothers Auctioneers Incorporated ,https://www.advfn.com/stock-market/TSX/RBA/stock-price
RCI.B,RCI-B.TO,Rogers Communications Inc ,https://www.advfn.com/stock-market/TSX/RCI.B/stock-price
RCI.A,RCI-A.TO,Rogers Communications Inc ,https://www.advfn.com/stock-market/TSX/RCI.A/stock-price
RSI.DB.E,RSI-DB-E.TO,Rogers Sugar Inc ,https://www.advfn.com/stock-market/TSX/RSI.DB.E/stock-price
RSI.DB.F,RSI-DB-F.TO,Rogers Sugar Inc ,https://www.advfn.com/stock-market/TSX/RSI.DB.F/stock-price
RSI,RSI.TO,Rogers Sugar Inc ,https://www.advfn.com/stock-market/TSX/RSI/stock-price
ROOT,ROOT.TO,Roots Corporation ,https://www.advfn.com/stock-market/TSX/ROOT/stock-price
RY,RY.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY/stock-price
RY.PR.H,RY-PR-H.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.H/stock-price
RY.PR.M,RY-PR-M.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.M/stock-price
RY.PR.Z,RY-PR-Z.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.Z/stock-price
RY.PR.J,RY-PR-J.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.J/stock-price
RY.PR.O,RY-PR-O.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.O/stock-price
RY.PR.N,RY-PR-N.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.N/stock-price
RY.PR.S,RY-PR-S.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.S/stock-price
RY.PR.P,RY-PR-P.TO,Royal Bank of Canada ,https://www.advfn.com/stock-market/TSX/RY.PR.P/stock-price
MNT,MNT.TO,Royal Canadian Mint Canadian Gold Reserves ,https://www.advfn.com/stock-market/TSX/MNT/stock-price
MNT.U,MNT-U.TO,Royal Canadian Mint Canadian Gold Reserves ,https://www.advfn.com/stock-market/TSX/MNT.U/stock-price
MNS.U,MNS-U.TO,Royal Canadian Mint Canadian Silver Reserves ,https://www.advfn.com/stock-market/TSX/MNS.U/stock-price
MNS,MNS.TO,Royal Canadian Mint Canadian Silver Reserves ,https://www.advfn.com/stock-market/TSX/MNS/stock-price
34450,34450.TO,RS Technologies Co Ltd ,https://www.advfn.com/stock-market/TSX/34450/stock-price
RTG,RTG.TO,RTG Mining Inc ,https://www.advfn.com/stock-market/TSX/RTG/stock-price
RBY,RBY.TO,Rubellite Energy Inc ,https://www.advfn.com/stock-market/TSX/RBY/stock-price
RUP,RUP.TO,Rupert Resources Ltd ,https://www.advfn.com/stock-market/TSX/RUP/stock-price
RUS,RUS.TO,Russel Metals Inc ,https://www.advfn.com/stock-market/TSX/RUS/stock-price
SBN.PR.A,SBN-PR-A.TO,S Split Corp ,https://www.advfn.com/stock-market/TSX/SBN.PR.A/stock-price
SBN,SBN.TO,S Split Corp ,https://www.advfn.com/stock-market/TSX/SBN/stock-price
SBB,SBB.TO,Sabina Gold and Silver Corp ,https://www.advfn.com/stock-market/TSX/SBB/stock-price
SGLD,SGLD.TO,Sabre Gold Mines Corp ,https://www.advfn.com/stock-market/TSX/SGLD/stock-price
MIC.PR.A,MIC-PR-A.TO,Sagen MI Canada Inc ,https://www.advfn.com/stock-market/TSX/MIC.PR.A/stock-price
SFC.WT,SFC-WT.TO,Sagicor Financial Company Ltd ,https://www.advfn.com/stock-market/TSX/SFC.WT/stock-price
SFC,SFC.TO,Sagicor Financial Company Ltd ,https://www.advfn.com/stock-market/TSX/SFC/stock-price
8097,8097.TO,SanAi Obbli Co  Ltd ,https://www.advfn.com/stock-market/TSX/8097/stock-price
SSL,SSL.TO,Sandstorm Gold Ltd ,https://www.advfn.com/stock-market/TSX/SSL/stock-price
STC,STC.TO,Sangoma Technologies Corporation ,https://www.advfn.com/stock-market/TSX/STC/stock-price
SAP,SAP.TO,Saputo Inc ,https://www.advfn.com/stock-market/TSX/SAP/stock-price
SIS,SIS.TO,Savaria Corporation ,https://www.advfn.com/stock-market/TSX/SIS/stock-price
5834,5834.TO,SBI Leasing Services Co Ltd ,https://www.advfn.com/stock-market/TSX/5834/stock-price
8303,8303.TO,SBI Shinsei Bank Limited ,https://www.advfn.com/stock-market/TSX/8303/stock-price
SCY,SCY.TO,Scandium International Mining Corp ,https://www.advfn.com/stock-market/TSX/SCY/stock-price
SCR,SCR.TO,Score Media And Gaming Inc ,https://www.advfn.com/stock-market/TSX/SCR/stock-price
SEA,SEA.TO,Seabridge Gold Inc ,https://www.advfn.com/stock-market/TSX/SEA/stock-price
SES,SES.TO,Secure Energy Services Inc ,https://www.advfn.com/stock-market/TSX/SES/stock-price
8050,8050.TO,Seiko Group Corporation ,https://www.advfn.com/stock-market/TSX/8050/stock-price
PME,PME.TO,Sentry Select Primary Metals Corp ,https://www.advfn.com/stock-market/TSX/PME/stock-price
SEC,SEC.TO,Senvest Capital Inc ,https://www.advfn.com/stock-market/TSX/SEC/stock-price
SBI,SBI.TO,Serabi Gold Plc ,https://www.advfn.com/stock-market/TSX/SBI/stock-price
SVA,SVA.TO,Sernova Corp ,https://www.advfn.com/stock-market/TSX/SVA/stock-price
9213,9213.TO,Seyfert Ltd ,https://www.advfn.com/stock-market/TSX/9213/stock-price
SJR.B,SJR-B.TO,Shaw Communications Inc ,https://www.advfn.com/stock-market/TSX/SJR.B/stock-price
SCL,SCL.TO,ShawCor Ltd ,https://www.advfn.com/stock-market/TSX/SCL/stock-price
S,S.TO,Sherritt International Corporation ,https://www.advfn.com/stock-market/TSX/S/stock-price
